symbol,timestamp,open,high,low,close,volume,adj_close,currency,company_name
005930,2024-11-11 00:00:00,55642.09800426137,55740.23221590909,53973.81640625,53973.81640625,29811326,53973.81640625,KRW,삼성전자
005930,2024-11-12 00:00:00,53581.28424233491,53581.28424233491,52011.13671875,52011.13671875,37962881,52011.13671875,KRW,삼성전자
005930,2024-11-13 00:00:00,51029.78909337945,52011.13119132905,49557.77594645504,49655.91015625,52527995,49655.91015625,KRW,삼성전자
005930,2024-11-14 00:00:00,49263.37529746994,50833.52271730962,48968.97265625,48968.97265625,48510715,48968.97265625,KRW,삼성전자
005930,2024-11-15 00:00:00,49361.50615508178,53188.740230724296,49361.50615508178,52501.80078125,46774485,52501.80078125,KRW,삼성전자
005930,2024-11-18 00:00:00,55936.50028935185,56427.1713445216,54857.02396797839,55642.09765625,48095234,55642.09765625,KRW,삼성전자
005930,2024-11-19 00:00:00,55445.830928063944,56427.17306838366,54857.02564387211,55249.5625,31539632,55249.5625,KRW,삼성전자
005930,2024-11-20 00:00:00,55053.292438969256,55445.82928345389,53777.54769439421,54268.21875,20864667,54268.21875,KRW,삼성전자
005930,2024-11-21 00:00:00,53875.68213929521,55838.36637023493,53679.41371620124,55347.6953125,19096850,55347.6953125,KRW,삼성전자
005930,2024-11-22 00:00:00,54955.16015625,55642.09965820313,54857.02594168527,54955.16015625,15281543,54955.16015625,KRW,삼성전자
005930,2024-11-25 00:00:00,56329.035986075134,56819.70703125,55642.09652283031,56819.70703125,36237325,56819.70703125,KRW,삼성전자
005930,2024-11-26 00:00:00,56819.7092423349,57801.05137087264,56427.17239091981,57212.24609375,23209405,57212.24609375,KRW,삼성전자
005930,2024-11-27 00:00:00,56623.4414964476,56721.57571047957,54955.15985790409,55249.5625,21808387,55249.5625,KRW,삼성전자
005930,2024-11-28 00:00:00,54955.15934684685,55347.696199324324,54170.08564189189,54464.48828125,20001134,54464.48828125,KRW,삼성전자
005930,2024-11-29 00:00:00,54071.950083602394,54268.21850495849,52796.20534478782,53188.7421875,24513531,53188.7421875,KRW,삼성전자
005930,2024-12-02 00:00:00,53286.876982276124,53385.01119402985,52109.266441231346,52599.9375,22044867,52599.9375,KRW,삼성전자
005930,2024-12-03 00:00:00,52109.266441231346,53385.01119402985,52109.266441231346,52599.9375,23374603,52599.9375,KRW,삼성전자
005930,2024-12-04 00:00:00,51029.785487288136,52403.66432733051,51029.785487288136,52109.26171875,29004766,52109.26171875,KRW,삼성전자
005930,2024-12-05 00:00:00,52207.403136638735,53385.013733705775,52207.403136638735,52698.07421875,23588277,52698.07421875,KRW,삼성전자
005930,2024-12-06 00:00:00,52894.34094847505,53385.01201478743,51716.73038932533,53090.609375,22861874,53090.609375,KRW,삼성전자
005930,2024-12-09 00:00:00,52501.80217842931,53581.27848490168,52207.39954939138,52403.66796875,26227680,52403.66796875,KRW,삼성전자
005930,2024-12-10 00:00:00,53483.1476417824,53483.1476417824,52698.07391493055,52992.4765625,20783970,52992.4765625,KRW,삼성전자
005930,2024-12-11 00:00:00,52599.93969907407,53188.74499421296,52403.67126736111,52992.4765625,14565947,52992.4765625,KRW,삼성전자
005930,2024-12-12 00:00:00,52992.47721936494,55445.83264618739,52894.34300229204,54857.02734375,33476698,54857.02734375,KRW,삼성전자
005930,2024-12-13 00:00:00,54758.88644719251,55249.55747270499,54464.48383188502,55053.2890625,15908823,55053.2890625,KRW,삼성전자
005930,2024-12-16 00:00:00,55249.56452338129,55543.96717625899,54170.0881294964,54562.625,15277277,54562.625,KRW,삼성전자
005930,2024-12-17 00:00:00,53679.41324089022,54170.08429428044,52992.47376614391,53188.7421875,20215230,53188.7421875,KRW,삼성전자
005930,2024-12-18 00:00:00,53090.60603085155,54366.350722905285,52992.471823770495,53875.6796875,13698937,53875.6796875,KRW,삼성전자
005930,2024-12-19 00:00:00,52501.79853019068,52796.20113877119,52109.26171875,52109.26171875,22481925,52109.26171875,KRW,삼성전자
005930,2024-12-20 00:00:00,51716.734058077825,52109.270938974056,50931.66029628538,52011.13671875,24674774,52011.13671875,KRW,삼성전자
005930,2024-12-23 00:00:00,52403.66657418224,52992.47181658878,52305.53236711449,52501.80078125,13672650,52501.80078125,KRW,삼성전자
005930,2024-12-24 00:00:00,52698.07222972196,53483.14593146829,52599.938017003675,53385.01171875,11634677,53385.01171875,KRW,삼성전자
005930,2024-12-26 00:00:00,53483.14540578359,53581.279617537315,52501.80328824627,52599.9375,10517075,52599.9375,KRW,삼성전자
005930,2024-12-27 00:00:00,52859.79173940875,53452.611833682495,52563.381692271876,53057.3984375,10747196,53057.3984375,KRW,삼성전자
005930,2024-12-30 00:00:00,52662.182250058744,53353.80565671993,52464.57556244126,52563.37890625,12624702,52563.37890625,KRW,삼성전자
000660,2024-01-02 00:00:00,137918.7851452774,140979.25926088484,137918.7851452774,140584.359375,2147458,140584.359375,KRW,SK하이닉스
000660,2024-01-03 00:00:00,138214.9808114035,139004.78070175438,135055.78125,135055.78125,3257820,135055.78125,KRW,SK하이닉스
000660,2024-01-04 00:00:00,135055.75925586512,137030.25866019062,134068.50955370234,134660.859375,2661970,134660.859375,KRW,SK하이닉스
000660,2024-01-05 00:00:00,134068.51913636364,135746.84375,134068.51913636364,135746.84375,1846781,135746.84375,KRW,SK하이닉스
000660,2024-01-08 00:00:00,135746.84340533087,136141.7433134191,133673.61888786766,134265.96875,2498302,134265.96875,KRW,SK하이닉스
000660,2024-01-09 00:00:00,137227.7247088792,137721.34961790394,134858.3251455604,135648.125,3473806,135648.125,KRW,SK하이닉스
000660,2024-01-10 00:00:00,135944.2766502809,136339.17650983148,130415.67861657304,131797.828125,3769252,131797.828125,KRW,SK하이닉스
000660,2024-01-11 00:00:00,130711.86957720589,135351.94349724264,130711.86957720589,134265.96875,3594909,134265.96875,KRW,SK하이닉스
000660,2024-01-12 00:00:00,134660.87774981358,135549.40260300148,131699.12823918718,132390.203125,1878915,132390.203125,KRW,SK하이닉스
000660,2024-01-15 00:00:00,133081.27801081282,133377.45296187548,131797.85322287472,132390.203125,353911,132390.203125,KRW,SK하이닉스
000660,2024-01-16 00:00:00,130909.31235806207,131995.28704579864,129428.43778387585,130415.6875,3670169,130415.6875,KRW,SK하이닉스
000660,2024-01-17 00:00:00,132094.01808206105,132785.09291507633,127355.21922709924,129329.71875,3822702,129329.71875,KRW,SK하이닉스
000660,2024-01-18 00:00:00,129823.33275972834,135055.7560572687,128934.80804882525,134463.40625,3050556,134463.40625,KRW,SK하이닉스
000660,2024-01-19 00:00:00,136931.54125751945,139498.390625,135648.11657377917,139498.390625,4946040,139498.390625,KRW,SK하이닉스
000660,2024-01-22 00:00:00,143348.66181626928,143546.11176367462,140485.637578892,140781.8125,3784276,140781.8125,KRW,SK하이닉스
000660,2024-01-23 00:00:00,140485.64025878906,140979.26513671875,136536.64123535156,139004.765625,2912611,139004.765625,KRW,SK하이닉스
000660,2024-01-24 00:00:00,138214.95362190812,139893.27805874558,135845.55441696112,139695.828125,2580665,139695.828125,KRW,SK하이닉스
000660,2024-01-25 00:00:00,140880.5490356623,141867.79885371178,135154.50009097526,135648.125,4708651,135648.125,KRW,SK하이닉스
000660,2024-01-26 00:00:00,134463.41870404413,136832.81815257354,134265.96875,134265.96875,3247410,134265.96875,KRW,SK하이닉스
000660,2024-01-29 00:00:00,133772.34363425925,135253.21828703705,133278.71875,133278.71875,2311854,133278.71875,KRW,SK하이닉스
000660,2024-01-30 00:00:00,133574.88484979913,136043.0091079255,132686.36011687363,135154.484375,2297631,135154.484375,KRW,SK하이닉스
000660,2024-01-31 00:00:00,133081.27185412028,134858.32147828507,131896.57210467706,132982.546875,2815362,132982.546875,KRW,SK하이닉스
000660,2024-02-01 00:00:00,131402.92328207425,133871.04731066315,130020.77382606444,131008.0234375,3778274,131008.0234375,KRW,SK하이닉스
000660,2024-02-02 00:00:00,130613.1658056894,133574.91559720162,130514.44081263899,133180.015625,3708253,133180.015625,KRW,SK하이닉스
000660,2024-02-05 00:00:00,133179.98198341837,134068.50669642855,130020.78300382652,130613.1328125,3300954,130613.1328125,KRW,SK하이닉스
000660,2024-02-06 00:00:00,131995.27958559783,136635.35298913045,130316.95516304347,136240.453125,4672324,136240.453125,KRW,SK하이닉스
000660,2024-02-07 00:00:00,134858.30360054347,136734.07795516305,133772.32897418478,136240.453125,3348045,136240.453125,KRW,SK하이닉스
000660,2024-02-08 00:00:00,137227.7165397409,141176.71557685576,136141.7418045343,140979.265625,5780714,140979.265625,KRW,SK하이닉스
000660,2024-02-13 00:00:00,144928.254125,148087.453125,143151.2046875,148087.453125,6902585,148087.453125,KRW,SK하이닉스
000660,2024-02-14 00:00:00,144434.6319561197,147297.65610289172,143052.48236802287,146804.03125,4396924,146804.03125,KRW,SK하이닉스
000660,2024-02-15 00:00:00,149370.88372019812,150753.03333823034,146112.9596205507,147001.484375,3560211,147001.484375,KRW,SK하이닉스
000660,2024-02-16 00:00:00,148679.83076464577,148679.83076464577,143842.30639049728,144928.28125,3265836,144928.28125,KRW,SK하이닉스
000660,2024-02-19 00:00:00,144335.90168539327,151246.6493721084,144138.45175148713,149370.875,3997323,149370.875,KRW,SK하이닉스
000660,2024-02-20 00:00:00,148383.62162642047,149173.42134232956,145619.32262073865,147692.546875,3507601,147692.546875,KRW,SK하이닉스
000660,2024-02-21 00:00:00,145224.41329697985,150259.3861577181,145224.41329697985,147100.1875,4278500,147100.1875,KRW,SK하이닉스
000660,2024-02-22 00:00:00,152530.1095746805,154504.609375,150654.334764377,154504.609375,5966352,154504.609375,KRW,SK하이닉스
000660,2024-02-23 00:00:00,164771.98299062887,164771.98299062887,157762.50977772614,159342.109375,7012032,159342.109375,KRW,SK하이닉스
000660,2024-02-26 00:00:00,156380.3663473424,162698.76498763906,156380.3663473424,159737.015625,4329477,159737.015625,KRW,SK하이닉스
000660,2024-02-27 00:00:00,156972.71446277635,157959.9642392718,151345.39073675228,151839.015625,6107954,151839.015625,KRW,SK하이닉스
000660,2024-02-28 00:00:00,152530.07916337025,157170.15276898735,151839.0043710443,155985.453125,3666960,155985.453125,KRW,SK하이닉스
000660,2024-02-29 00:00:00,152924.98161411652,156380.35563380283,152530.08172615236,154208.40625,3386307,154208.40625,KRW,SK하이닉스
000660,2024-03-04 00:00:00,158947.2046734234,165956.67767454954,158651.02975788288,164377.078125,5230909,164377.078125,KRW,SK하이닉스
000660,2024-03-05 00:00:00,162994.94077012967,166845.21496155005,162007.69097745777,163686.015625,3612530,163686.015625,KRW,SK하이닉스
000660,2024-03-06 00:00:00,162007.68407573664,163389.83372659606,160625.53442487723,160822.984375,2672526,160822.984375,KRW,SK하이닉스
000660,2024-03-07 00:00:00,162402.56888644633,163784.7184088842,158947.19508035172,162797.46875,3052700,162797.46875,KRW,SK하이닉스
000660,2024-03-08 00:00:00,167634.99443717278,172669.9677683246,167141.36960078534,169708.21875,5089650,169708.21875,KRW,SK하이닉스
000660,2024-03-11 00:00:00,162896.1819102641,166746.45530087035,162600.00703406363,164475.78125,3450905,164475.78125,KRW,SK하이닉스
000660,2024-03-12 00:00:00,163982.18114438743,165068.15585395292,161908.95669885335,163587.28125,3102706,163587.28125,KRW,SK하이닉스
000660,2024-03-13 00:00:00,166450.2952513753,167536.26989417788,159934.44739455992,161514.046875,5072935,161514.046875,KRW,SK하이닉스
000660,2024-03-14 00:00:00,161514.04315935762,162106.39295089562,159045.91902794933,159835.71875,3655060,159835.71875,KRW,SK하이닉스
000660,2024-03-15 00:00:00,157565.05668424317,160822.9807886166,156577.80695564515,159144.65625,4099531,159144.65625,KRW,SK하이닉스
000660,2024-03-18 00:00:00,159144.65094339623,162402.57493913572,158947.2010042605,162205.125,2696598,162205.125,KRW,SK하이닉스
000660,2024-03-19 00:00:00,159638.28084035582,159737.00581304618,155590.55696004993,158157.40625,4159293,158157.40625,KRW,SK하이닉스
000660,2024-03-20 00:00:00,158157.43400559106,159342.13388578276,152135.20961461661,154504.609375,5692523,154504.609375,KRW,SK하이닉스
000660,2024-03-21 00:00:00,163093.6544485294,169214.6027389706,160526.80516544118,167832.453125,9205769,167832.453125,KRW,SK하이닉스
000660,2024-03-22 00:00:00,166845.20023557125,171682.7237926973,165265.60070671377,167635.0,5400916,167635.0,KRW,SK하이닉스
000660,2024-03-25 00:00:00,168326.0841112013,172571.25807998818,166351.5845908353,167240.109375,3434516,167240.109375,KRW,SK하이닉스
000660,2024-03-26 00:00:00,169806.96347678368,177211.3368842016,169708.23849801812,174348.3125,6549669,174348.3125,KRW,SK하이닉스
000660,2024-03-27 00:00:00,174447.0170995447,180666.6900351821,173361.04245998897,178889.640625,5774536,178889.640625,KRW,SK하이닉스
000660,2024-03-28 00:00:00,176021.8788580247,180076.3153935185,176021.8788580247,176219.65625,3424716,176219.65625,KRW,SK하이닉스
000660,2024-03-29 00:00:00,177208.54207650272,181856.31075819672,175626.32295081968,180966.3125,3035080,180966.3125,KRW,SK하이닉스
000660,2024-04-01 00:00:00,184328.5138140162,188382.95000842318,182944.0721866577,183438.515625,2723474,183438.515625,KRW,SK하이닉스
000660,2024-04-02 00:00:00,185910.76422436928,187888.5383118626,182350.77086688136,184229.65625,4207759,184229.65625,KRW,SK하이닉스
000660,2024-04-03 00:00:00,179977.43041992188,181658.53828648158,176219.65989467077,177208.546875,5416518,177208.546875,KRW,SK하이닉스
000660,2024-04-04 00:00:00,182350.7722406915,186405.2091505984,181955.21742021278,185910.765625,5344102,185910.765625,KRW,SK하이닉스
000660,2024-04-05 00:00:00,182746.30511487965,185515.18852571116,179779.6443175602,180768.53125,4043133,180768.53125,KRW,SK하이닉스
000660,2024-04-08 00:00:00,181856.32308050498,181856.32308050498,177999.66370033115,179186.328125,3278855,179186.328125,KRW,SK하이닉스
000660,2024-04-09 00:00:00,180274.07413545653,183240.73470817387,179680.74202091308,180867.40625,2302751,180867.40625,KRW,SK하이닉스
000660,2024-04-11 00:00:00,180867.4187815154,186306.296875,180372.97531847132,186306.296875,4098231,186306.296875,KRW,SK하이닉스
000660,2024-04-12 00:00:00,186602.9749616462,189272.96983391143,184921.86707910887,185317.421875,3097301,185317.421875,KRW,SK하이닉스
000660,2024-04-15 00:00:00,183339.61689691816,186306.27736450583,180966.28852284804,186108.5,2672047,186108.5,KRW,SK하이닉스
000660,2024-04-16 00:00:00,182350.77327610273,183438.54903859575,176318.56222955053,177109.671875,4956035,177109.671875,KRW,SK하이닉스
000660,2024-04-17 00:00:00,177604.09198377168,180471.86407036934,175725.20682358704,176714.09375,4340591,176714.09375,KRW,SK하이닉스
000660,2024-04-18 00:00:00,174044.12095447065,181262.99642587767,173450.78872394405,180274.109375,4170243,180274.109375,KRW,SK하이닉스
000660,2024-04-19 00:00:00,175230.78447778418,176516.33763704557,167616.35422677436,171374.125,7545976,171374.125,KRW,SK하이닉스
000660,2024-04-22 00:00:00,168803.00174825176,170484.10955710956,165144.12004662005,169693.0,5882906,169693.0,KRW,SK하이닉스
000660,2024-04-23 00:00:00,170681.90679824562,171769.68256578947,167814.13432017545,169099.6875,3975371,169099.6875,KRW,SK하이닉스
000660,2024-04-24 00:00:00,176911.87673804228,178197.42978309232,174340.77064794218,177801.875,4254632,177801.875,KRW,SK하이닉스
000660,2024-04-25 00:00:00,171868.5475344373,174736.31961642732,168704.109375,168704.109375,5332149,168704.109375,KRW,SK하이닉스
000660,2024-04-26 00:00:00,174241.8746836333,176318.5372082396,172956.32169221036,175824.09375,5471765,175824.09375,KRW,SK하이닉스
000660,2024-04-29 00:00:00,177109.6570672257,178395.21013359865,173648.5526577601,173945.21875,2892809,173945.21875,KRW,SK하이닉스
000660,2024-04-30 00:00:00,173945.21721620264,177010.76680898393,171868.55458883467,172264.109375,3655060,172264.109375,KRW,SK하이닉스
000660,2024-05-02 00:00:00,167121.90110167052,172758.556937644,167121.90110167052,171670.78125,3168250,171670.78125,KRW,SK하이닉스
000660,2024-05-03 00:00:00,175032.98913827943,175527.43261042147,171275.21875,171275.21875,2336256,171275.21875,KRW,SK하이닉스
000660,2024-05-07 00:00:00,177406.31636275054,178889.6467671214,177307.42766912584,177604.09375,4349589,177604.09375,KRW,SK하이닉스
000660,2024-05-08 00:00:00,175626.3202247191,177406.31671348313,174044.1011235955,176021.875,2304744,176021.875,KRW,SK하이닉스
000660,2024-05-09 00:00:00,177010.77447976056,177406.3292830673,173450.78125,173450.78125,2861600,173450.78125,KRW,SK하이닉스
000660,2024-05-10 00:00:00,174538.549932254,178098.54301869092,174439.66123540857,177900.765625,2813668,177900.765625,KRW,SK하이닉스
000660,2024-05-13 00:00:00,177999.63615342762,181955.1836235038,177010.7492859086,181757.40625,3230023,181757.40625,KRW,SK하이닉스
000660,2024-05-14 00:00:00,182152.98989813816,183735.20913720992,179779.66103953047,183240.765625,2763069,183240.765625,KRW,SK하이닉스
000660,2024-05-16 00:00:00,188976.30223445597,191844.0744818653,188976.30223445597,190855.1875,5083178,190855.1875,KRW,SK하이닉스
000660,2024-05-17 00:00:00,189866.30331753555,191349.6338122038,187789.640625,187789.640625,2841394,187789.640625,KRW,SK하이닉스
000660,2024-05-20 00:00:00,190162.95750591793,191052.95574697526,186504.07584823776,187987.40625,3592128,187987.40625,KRW,SK하이닉스
000660,2024-05-21 00:00:00,191250.7386230469,191349.62731933594,189075.1873046875,189866.296875,2468109,189866.296875,KRW,SK하이닉스
